file	label	intervaldID	t	f0	F1	F2	F3	H1c	H2c	H4c	A1c	A2c	A3c	H2Ku	H5Ku	CPP
h3_05_kirchenglocke_m30.wav	a:	828	13.494	112.87159886827365	656.173	1135.214	2479.912	109.94570877715876	106.56248079981825	103.78666382164619	116.80700955395014	115.65321196542477	105.65061194500177	86.38209882100044	65.4367658731065	31.392
h3_06_handtrommel_m30.wav	u:	829	1.625	138.29366563677425	776.91	2288.559	2937.061	92.40864914785504	88.28418265923115	41.76192657615095	41.85853328974808	42.66733904342283	57.031362502970104	48.29988710869634	46.43098513339225	-2.354
h3_06_handtrommel_m30.wav	i:	830	3.023	141.04670285561	277.773	2159.88	2904.384	103.86960737659949	87.68141725476049	95.43364103538948	87.44233567746315	92.31651478782327	77.5721041324997	86.82261583937336	56.328184281955195	7.189
h3_06_handtrommel_m30.wav	a:	831	4.125	134.63218215635692	683.807	1199.591	2415.887	108.28903917791936	107.77810194115023	107.45626402213405	110.20990060644903	105.81256124811483	107.88420678628086	85.24975347377239	64.26456430855205	28.44
h3_07_kleinerbagger_m30.wav	u:	832	1.668	152.16403414269115	707.19	2387.679	3340.957	106.4051146639716	105.58782261826784	84.03696879663815	78.60317870771092	79.55420470287561	63.976506771814364	71.47535285207347	46.54805302173272	16.178
h3_07_kleinerbagger_m30.wav	i:	833	4.45	147.17407888265626	266.656	2150.504	3167.898	101.38429979487245	93.08570960598277	82.82048926115749	89.84725927419409	95.98083227238189	116.40709054153041	76.23874798112705	60.29601281993295	21.252
h3_07_kleinerbagger_m30.wav	a:	834	5.824	143.40854968509151	646.593	1175.718	2219.216	109.71620641903883	107.60275880405153	121.33042291799376	121.608134606789	115.67258428465796	105.64464178108629	90.31169790245625	75.00540760347872	23.604
h3_08_suv_m25.wav	u:	835	3.006	118.10726865808022	342.824	659.976	2277.656	105.22473037191287	101.47694262538292	76.49519031281673	90.72202786799252	89.98002857996948	111.18374155250284	69.84349532250258	54.4266399923352	20.654
h3_08_suv_m25.wav	i:	836	5.787	115.19431703141164	271.383	2087.898	2664.834	102.62495435895923	99.70356841326182	104.8629111909924	93.58547694172495	81.00510322225627	89.03458496438513	75.17038491686256	73.80694220438485	-2.176
h3_08_suv_m25.wav	a:	837	6.981	109.69779680285654	647.525	1123.902	2260.789	106.70253488795808	108.33056540846916	108.13440644843888	112.58375457385637	96.25681495000768	108.56411553690519	91.37200737910469	61.009632817286786	30.149
h3_09_krokodil_m30.wav	u:	838	2.845	272.14230835513985	367.922	799.571	2467.093	115.98649903850585	110.91491464571894	106.0755488463519	107.1062089983993	103.62688432082686	122.77959372699482	71.27041334343309	67.34781122287772	16.071
h3_09_krokodil_m30.wav	i:	839	5.573	293.41149193762743	320.427	2056.925	2772.849	115.50395190737966	106.73912550183037	92.63376807178466	115.66493122537659	96.6260665463354	105.10700038974943	91.94424944287712	62.51651697335006	15.507
h3_09_krokodil_m30.wav	a:	840	8.029	176.37521567672226	686.676	1207.815	2948.498	101.8160450730993	108.451318069153	93.83598846480864	108.24123502759446	102.73897749616044	110.00207303418863	94.1149593039564	74.59038412603259	6.902
h3_10_kondor_m30.wav	u:	841	3.683	123.0073698254068	328.301	2310.795	3221.937	101.4380752869308	101.54785355708421	87.5431388131395	84.33708417578352	87.91396719423958	67.91236218377867	59.34181524976977	49.23428979629938	21.151
h3_10_kondor_m30.wav	i:	842	6.297	126.60062434136334	266.624	2110.227	2735.854	106.08638018263525	99.08451727262037	99.60536874575246	98.63792896141449	101.38986430879073	84.4379090321232	96.24165560694237	69.95037649484333	20.282
h3_10_kondor_m30.wav	a:	843	8.143	121.36190526332999	679.84	1157.985	2442.892	103.31437810303359	106.94978077917844	110.28727942929245	110.9293508427006	108.57965733784886	97.7940905079493	97.58263618675171	62.867947140751326	27.936
h3_11_blindschleiche_m30.wav	u:	844	2.953	268.4957557336686	356.149	2433.902	3968.503	115.44632713655231	110.4965626678773	93.18728309146005	110.51794309443974	98.97420217675487	84.00944054619394	68.16501665313181	67.69281171237884	17.041
h3_11_blindschleiche_m30.wav	i:	845	5.533	283.48427494354314	315.354	2039.512	2734.218	117.57916341033527	113.17983802298211	105.5065570513116	117.6162349459386	107.71740829056122	116.18615873282207	103.46655348039484	64.04284697049634	14.304
h3_11_blindschleiche_m30.wav	a:	846	8.106	177.63101383953054	685.685	1207.981	2941.563	102.06233993623142	108.66905395980076	94.39350619335887	108.7038692404973	102.28162073400263	110.07131122590957	94.55429141676038	74.87371829036634	5.711
h3_12_aeffchen_m30.wav	u:	847	1.859	296.8363765970592	403.083	1559.881	2811.217	104.3649122687317	104.17614385544775	83.18304807039868	87.90998487141107	70.28138927559624	83.46500294025994	64.27979621973462	44.749668076529204	13.143
h3_12_aeffchen_m30.wav	i:	848	3.202	299.66322997187376	311.744	1883.451	2818.141	109.38043181329205	84.72943631108294	88.06798810425758	109.47714403933594	76.897620928681	98.90169176040686	72.98605680718254	70.3480372502851	18.537
h3_12_aeffchen_m30.wav	a:	849	3.759	306.579035429629	735.137	1129.763	2755.495	105.62027094409379	101.95472314304723	100.41004222503526	91.27763299525694	96.99986956430342	102.95361074225698	79.6540612426937	75.67650517948348	16.911
i1_01_gecko_w30.wav	u:	850	0.939	373.7352249371254	374.499	1389.946	3359.321	105.40149933164223	90.57882194869416	82.19871561159658	105.40716562330793	71.26529006136741	105.2255530308345	77.14264855559678	66.29439718832067	6.193
i1_01_gecko_w30.wav	a:	851	2.141	217.93852048922685	868.951	1674.56	2988.911	105.13652209929563	98.94002072974196	59.70589190044544	60.304834487604005	57.917228111903135	66.94824291244763	77.36163320744606	66.5577956975756	25.501
i1_02_blaumeise_w30.wav	u:	852	0.743	375.56297377007877	462.247	1672.985	3349.531	109.72094004929102	106.10101701908701	94.09002710022953	106.22610889944397	90.81359512501746	109.53794356916552	85.93385614473411	61.6496252579029	15.472
i1_02_blaumeise_w30.wav	a:	853	1.953	269.623274130985	908.156	1742.433	2994.227	107.79236332640221	96.97719011868111	63.80912670075404	80.55234014220159	72.01642455550372	77.88975806208343	83.15843397097117	69.91298167357367	20.035
i1_03_kontrabass.wav	u:	854	1.06	233.5664125379366	398.835	1146.249	2774.385	111.16207593838548	100.97433697363425	88.07688523203441	90.15256102477304	85.33528017338534	105.8011829113686	64.93477908375503	61.80186001184601	19.299
i1_03_kontrabass.wav	a:	855	2.436	184.24582028600423	824.595	1486.557	2770.858	107.13087600988328	103.5441232539205	70.23239840413589	66.54946916746151	73.03517353500077	85.32586765589181	68.33837005889411	53.19928126651614	24.442
i1_04_wanduhr_w30.wav	u:	856	1.355	295.1238665239693	321.08	2425.694	3039.326	105.75898030357835	99.77463038765146	92.30429049674864	105.7465850033254	75.69389193959177	88.15717954923613	72.68285513090886	68.39822764531729	15.957
i1_04_wanduhr_w30.wav	a:	857	3.446	218.6047834883575	841.092	1599.037	2981.098	110.29528600470573	105.2249041153554	82.1131219086372	89.75654292374836	78.23269159542417	89.31750490228667	87.07219463146102	66.1317415038279	15.511
i1_05_harpyie_w30.wav	u:	858	1.002	305.8181024013003	334.952	1098.608	2671.881	102.3057009549817	100.01419759860877	87.90247217101616	100.8677997644833	74.28300056470933	92.64635158927057	67.80662138742917	58.70815326687435	9.543
i1_05_harpyie_w30.wav	i:	859	1.987	298.22748783948595	306.334	2589.064	3642.238	104.32867814533454	104.70097388060643	88.52347604887527	103.96868679052642	98.20967937165094	110.93930240143487	73.31433064780302	70.19091394145642	20.555
i1_05_harpyie_w30.wav	a:	860	2.356	206.17098317702093	904.492	1614.311	2909.456	107.83434881543326	103.35363633060766	95.3359274497817	93.31332839530322	82.86793913578842	88.66679052111448	86.18168351617123	69.44122460430248	23.454
i1_06_elefant_w30.wav	u:	861	0.946	227.95713542606384	359.163	793.039	2903.547	106.96690331606621	108.85444703670669	92.58779474802576	97.62217568473415	73.93162575630068	107.90262032041758	72.82801080842647	66.96440513949041	17.809
i1_06_elefant_w30.wav	i:	862	1.898	218.69610804402026	288.811	2458.761	3286.463	101.12876146557767	100.46105635754795	82.49239207310663	93.97988611523505	91.74282832314975	92.44584112645916	64.76730012902189	68.21108730633156	4.353
i1_06_elefant_w30.wav	a:	863	2.403	102.66649404202738	777.609	1360.784	2599.606	97.16059041689964	104.18162882366452	97.2241801463483	93.36347103397027	89.63600240328235	98.19192742381198	81.43545818607187	64.34600173358574	29.664
i1_07_armbanduhr_w30.wav	u:	864	0.963	286.5653949990662	317.768	903.495	2552.27	105.58522112168912	99.16798123604475	92.70165055892957	105.27410414912585	84.83020256719358	96.14520275748902	63.826596594210656	56.74357022600632	7.678
i1_07_armbanduhr_w30.wav	i:	865	1.988	268.16686923786654	287.676	2644.426	3688.842	115.0422122203746	101.4431115063378	86.62592230615614	115.25647422658172	111.90464668743819	93.03697967694939	67.67681929193876	76.82995574404129	21.141
i1_07_armbanduhr_w30.wav	a:	866	2.29	216.43391014087294	825.562	1576.555	2850.585	109.17385419461847	105.73460918927412	82.73990809293886	87.31122875316686	79.76073737009057	93.83163825932601	85.6490725794845	66.40343031838202	23.433
i1_08_kleinflugzeug_w30.wav	u:	867	0.932	294.8969734716502	362.397	1030.056	3020.386	111.30331071781856	106.11181651191025	103.81912602692972	109.64721011628772	86.85695105872853	112.89350182325543	73.95123795745634	61.14231332232754	14.648
i1_08_kleinflugzeug_w30.wav	i:	868	2.025	294.64580999268327	323.765	2651.925	3544.296	107.63408980937683	107.0835140972168	100.5802921889412	106.28309547525785	105.00599428240662	102.97964631999167	77.61252871294886	86.13794402150847	23.349
i1_08_kleinflugzeug_w30.wav	a:	869	2.509	219.44353379493256	844.605	1656.058	2843.363	108.90001045274752	103.42774194084446	94.27009283841011	93.98458084288816	89.27728955283264	91.0421326231693	89.35924152679762	70.56351698661858	23.079
i1_09_komodowaran_w30.wav	u:	870	1.049	291.3996494073759	337.712	2451.512	3085.586	104.20079132318472	106.34096785065165	104.16361073023607	101.29659067777104	76.31293366347451	95.24263324387164	78.32138795992832	65.30051958434274	16.698
i1_09_komodowaran_w30.wav	i:	871	1.9	221.17928356001104	304.647	2656.969	3299.923	106.1503107590391	95.19492588368078	72.14858133543851	101.4641030594457	91.1457452720068	92.70700915372143	64.04054734036208	76.25321909162786	1.25
i1_09_komodowaran_w30.wav	a:	872	2.37	96.24367788371612	863.703	1610.728	2857.377	88.03081570473952	106.39021303323642	97.24659298887212	87.17711834574874	78.74433344897041	81.99548818894661	82.81719770908632	59.745345519714725	23.309
i1_10_jumbojet_w30.wav	u:	873	0.97	211.87246156338927	349.671	1002.585	2818.754	109.63885953497203	111.46683649510692	88.95560147652901	106.05454263189705	83.0916776983463	118.0782400166501	78.13462056645774	70.76661194253235	21.065
i1_10_jumbojet_w30.wav	i:	874	2.06	258.66354310115526	302.548	2641.726	3410.083	108.95959583395513	111.63531147707265	94.74827896491628	106.2112193720645	99.96513480152906	108.34627335550044	73.74367635660265	71.20194694117495	14.974
i1_10_jumbojet_w30.wav	a:	875	2.464	191.39672200889152	817.78	1541.255	2845.562	107.59781938108448	103.4841480965366	76.38116762686342	75.14109567099342	72.27220411504202	94.86301710784846	78.26550046435901	70.89416158417697	23.197
i1_11_handtrommel_w30.wav	u:	876	0.918	291.63300560201463	320.133	929.746	2580.73	111.64405261739378	107.30800737336935	103.37462158859037	111.21342756003533	100.20602003212556	106.67626900490622	70.672833633751	56.87430315215833	15.114
i1_11_handtrommel_w30.wav	i:	877	1.922	244.90332078746505	313.295	2625.818	3392.68	112.32579025600747	104.1205126546968	76.72971098137471	109.47229503029048	100.66024782915824	90.98384434804484	75.11683754433426	66.06268151179401	13.078
i1_11_handtrommel_w30.wav	a:	878	2.254	192.30287163958502	843.598	1526.267	2813.35	108.534593384798	101.16628668184927	91.24742969447733	89.74560784189556	76.6844170267132	85.96186371883364	79.45313245803628	59.748774975926125	18.062
i1_12_igel_w30.wav	u:	879	0.839	267.03432249937026	363.723	1246.631	3362.907	106.31265968315122	104.57648978391708	86.45757098053073	88.9642413227264	81.74921931078791	93.92571060443858	79.37241742560927	60.44030374973446	12.918
i1_12_igel_w30.wav	i:	880	1.759	337.73183932527166	335.507	2703.748	3438.753	101.1293359701705	80.1507428915502	87.86885920198779	101.05899694467523	99.88270093729454	98.81143806647049	64.08042793065954	71.36221894741703	1.912
i1_12_igel_w30.wav	a:	881	2.16	230.64378887648914	869.802	1668.655	2941.378	109.39919911959419	103.51570228519003	96.8094195706901	95.82565022297396	90.83401521749022	83.35630135661	93.17516404869687	70.8917217293315	23.885
i2_01_buerodrucker_w24.wav	u:	882	0.898	212.242897742152	278.33	2538.628	3478.929	103.85984688219864	106.78163930815778	99.99814800181173	92.63000326361282	98.23654667830036	91.18912869911169	66.70183001791229	52.88000585175681	15.639
i2_01_buerodrucker_w24.wav	i:	883	3.285	205.95210706330596	220.37	1409.387	2618.61	112.20912195413143	109.47123844784048	92.80092438886385	112.21967550213128	86.24930526714961	102.27605175857437	58.56717143809441	74.83758184703615	15.999
i2_01_buerodrucker_w24.wav	a:	884	4.033	165.87814791512102	748.221	1407.822	2873.987	105.71827598131793	98.5864056497867	99.31244058753863	99.16256346999369	103.83567288032498	103.2909861998164	73.43480885057066	63.40218398095775	23.806
i2_02_anakonda_w24.wav	u:	885	0.948	238.53515613539108	255.925	1403.991	2792.225	116.0503244792728	100.42088260817991	76.35453972136139	116.23012754662167	84.08921596134468	84.59579869088505	58.31275705464456	72.63378527907663	10.653
i2_02_anakonda_w24.wav	i:	886	1.962	238.1111790911079	239.059	2060.484	2653.612	114.3857467754656	88.13970846670894	91.94879631675957	114.40056536506624	89.75918447625789	105.88590283965509	69.88373042237251	62.633236826789904	-2.154
i2_02_anakonda_w24.wav	a:	887	2.414	229.93226490680664	989.274	1611.242	3212.254	111.88507700501194	95.02026382009181	95.78312376280952	95.52616623107154	88.91095458132655	81.69914150997704	76.91890428737999	72.53972349535721	9.784
i2_03_aeffchen_w24.wav	u:	888	0.701	187.83976259708035	292.467	1127.959	2598.849	104.63379007944619	95.38463173183199	90.13704951900152	93.91212153881814	98.42363573081559	108.99211956620823	79.0387774896578	57.856776840934394	2.182
i2_03_aeffchen_w24.wav	i:	889	1.57	211.43082949730538	262.87	1496.565	2537.95	118.45151951551273	108.11688084664077	85.88936155497427	118.74588044660044	99.53212362626356	100.39356643856287	73.81695638667087	83.4199059857467	19.988
i2_03_aeffchen_w24.wav	a:	890	1.884	111.7064777912686	996.857	1770.022	3559.425	96.38337715563995	99.18640250824035	86.03271469311946	92.69619461981038	101.21900824477619	87.18520601260249	81.13516117564829	65.63862873441374	0.686
i2_04_blindschleiche_w24.wav	u:	891	1.039	254.27486712229475	265.954	982.603	2738.666	116.0339786725938	96.6220789016724	67.67174233300003	116.12324949586046	64.56964274131767	98.22763226202618	57.88111023286398	69.67680451760992	9.757
i2_04_blindschleiche_w24.wav	i:	892	2.002	261.19056349045775	256.617	1127.905	2559.855	123.23953692619611	95.81480083397145	82.578996570261	123.20134128940902	83.68451100443299	96.11638575854829	66.50072575293046	64.70944623930335	17.533
i2_04_blindschleiche_w24.wav	a:	893	2.335	191.56514602931387	967.319	1569.96	2896.107	105.49929876243479	88.15925363731839	68.41969091571009	78.6872837881743	77.28077673698505	77.65252826466657	73.53996276965722	54.0522505758663	-1.385
i2_05_storch_w24.wav	u:	894	1.069	126.77801709021382	337.792	673.104	2499.951	94.50873643219369	111.91488338449875	90.53688228293588	107.29676895017023	77.62972832999729	107.01075997002235	67.24815062006905	64.28755468031498	19.306
i2_05_storch_w24.wav	i:	895	2.22	213.28683109894638	284.771	2548.378	3640.254	111.44397669299686	104.15166685651347	88.18494563446579	108.50568668806656	105.34196735149257	113.61014117017257	69.2301680219414	73.11763577128852	14.234
i2_05_storch_w24.wav	a:	896	2.523	87.1371903346041	927.946	1558.788	2835.914	76.51597309399338	104.51704727865793	99.16972601297914	77.5266266106322	76.24790852772864	87.89052442203777	80.88246534541778	81.16265513928636	1.794
i2_06_grosserbagger_w24.wav	u:	897	1.146	244.67563249461176	264.584	787.961	2445.108	120.79083991421754	106.87016923566736	95.8660118413871	120.90377481438529	105.93699506600939	125.8765628689743	71.79550969468411	53.768942933069006	18.664
i2_06_grosserbagger_w24.wav	i:	898	1.996	226.1759802179136	226.436	2199.127	3185.675	106.07104844560186	93.06653115033362	82.71868878542519	106.07565772785989	104.22246293891988	119.15545998374874	75.13989015393507	76.5658638159268	5.867
i2_06_grosserbagger_w24.wav	a:	899	2.485	177.071259114677	793.139	1238.552	3039.718	106.24815339143865	94.29485813138548	94.78320338976077	93.74159247947188	91.78257338863695	97.98315376052356	71.54965400992491	60.713699044245786	16.834
i2_07_kirchenglocke_w24.wav	u:	900	1.764	193.00057027833736	245.614	864.07	2639.645	101.18062556012313	99.1550939569018	86.15286965475775	86.08646625578459	87.63738416477304	115.5167521100201	65.45414057653244	76.28942747137086	1.412
